date,ws_mps
2020-08-04,13.892380599199646
2020-08-05,11.965188323655374
2020-08-06,12.673967359289675
2020-08-07,12.12126171646667
2020-08-08,10.857428650890487
2020-08-09,14.466871169077548
2020-08-10,12.6281397579092
2020-08-11,14.012841935562381
2020-08-12,14.014442671314317
2020-08-13,13.671648826962832
2020-08-14,11.16670567827248
2020-08-15,9.314655361389915
2020-08-16,5.647557074966721
2020-08-17,5.685029866752225
2020-08-18,6.9912488370257355
2020-08-19,8.274742753617193
2020-08-20,7.022995269131553
2020-08-21,4.3160597197895605
2020-08-22,4.2530959320601855
2020-08-23,5.729413980686924
2020-08-24,5.5996799139566775
2020-08-25,5.5137694085601
2020-08-26,5.8180161566358155
2020-08-27,7.690692868310169
2020-08-28,13.627394038875742
2020-08-29,14.348716506269692
2020-08-30,11.163566703256292
2020-08-31,10.416404409210372
2020-09-01,15.578215497403864
2020-09-02,14.734510560131891
2020-09-03,19.051601816252134
2020-09-04,12.419291507243575
2020-09-05,11.585289334417512
2020-09-06,14.139317607446005
2020-09-07,11.572997479932368
2020-09-08,13.057298520567695
2020-09-09,11.214298630484816
2020-09-10,10.876458665246385
2020-09-11,13.398625747712972
2020-09-12,11.258940488993566
2020-09-13,14.14051654420047
2020-09-14,10.338174112656548
2020-09-15,10.034651467696376
2020-09-16,12.188302387045114
2020-09-17,16.256093572796136
2020-09-18,11.359614880179674
2020-09-19,7.876342153239488
2020-09-20,10.673295911311882
2020-09-21,6.9512737419232025
2020-09-22,6.822755070440568
2020-09-23,7.49297537169205
2020-09-24,7.800656286602764
2020-09-25,8.46550205487727
2020-09-26,5.643425363093835
2020-09-27,5.694286123402085
2020-09-28,9.764285241614358
2020-09-29,5.440500714888632
2020-09-30,4.302406476363686
2020-10-01,6.663500531869336
2020-10-02,7.596362857460526
2020-10-03,9.55998827278396
2020-10-04,9.317346186321904
2020-10-05,8.395859728017948
2020-10-06,7.867782460007017
2020-10-07,9.15228185623806
2020-10-08,10.723366968102484
2020-10-09,8.66689485369013
2020-10-10,8.780601460978408
2020-10-11,4.532457438729301
2020-10-12,6.309279956214363
2020-10-13,5.141101761498071
2020-10-14,5.367509263393971
2020-10-15,7.072812336043256
2020-10-16,4.762801813905149
2020-10-17,4.907145754910633
2020-10-18,6.825180230158435
2020-10-19,7.555326611069383
2020-10-20,5.709594038194546
2020-10-21,8.280747988914108
2020-10-22,5.633038749776975
2020-10-23,4.737851743309485
2020-10-24,5.497694532339758
2020-10-25,3.676173342780774
2020-10-26,2.0260188394266114
2020-10-27,1.8869700544337777
2020-10-28,2.215950257063169
2020-10-29,1.0595287155184963
2020-10-30,0.5826955195262201
2020-10-31,1.6040461853404495
2020-11-01,2.248018180852684
2020-11-02,2.941520969550981
2020-11-03,3.90307943437566
2020-11-04,6.667908883196384
2020-11-05,5.183899290798633
2020-11-06,5.290703240315589
2020-11-07,5.322359781452337
2020-11-08,3.4722074194709
2020-11-09,4.642618460932055
2020-11-10,4.983030382905992
2020-11-11,4.79949715971236
2020-11-12,5.7372550758493235
2020-11-13,6.052909010342484
2020-11-14,4.889498485412714
2020-11-15,5.129440047795873
2020-11-16,3.452626634420226
2020-11-17,4.812398421097621
2020-11-18,4.725144116297474
2020-11-19,7.256892956514282
2020-11-20,7.362754259763093
2020-11-21,8.435559536985336
2020-11-22,5.946363624348343
2020-11-23,4.836327293334495
2020-11-24,4.29626882144074
2020-11-25,2.333992773949417
2020-11-26,1.4405142320716433
2020-11-27,1.2942291974737614
2020-11-28,2.241844558679194
2020-11-29,4.342647007531897
2020-11-30,4.58357145143766
2020-12-01,5.278972261022293
2020-12-02,6.369836551718373
2020-12-03,6.747535766813909
2020-12-04,9.298989120645302
2020-12-05,6.498099410439906
2020-12-06,8.182063695906143
2020-12-07,8.952142792240181
2020-12-08,7.631086593761393
2020-12-09,10.065462596219751
2020-12-10,7.957025200792109
2020-12-11,6.258408222155864
2020-12-12,6.633968390027793
2020-12-13,8.088044756718123
2020-12-14,8.493733536144553
2020-12-15,11.2108984914859
2020-12-16,8.115930656523695
2020-12-17,7.683554962186177
2020-12-18,8.512241482599077
2020-12-19,9.525515845333977
2020-12-20,8.038415757587702
2020-12-21,5.590958776676025
2020-12-22,7.286574098799181
2020-12-23,7.839201585168602
2020-12-24,10.242793228676751
2020-12-25,8.458884357829271
2020-12-26,7.765213190289373
2020-12-27,4.418152301962683
2020-12-28,4.652621650901755
2020-12-29,5.253416678008964
2020-12-30,6.101998896402394
2020-12-31,4.870180500208747
2021-01-01,7.023371936773438
2021-01-02,5.7670757584949355
2021-01-03,5.3363825875232
2021-01-04,5.896808220468667
2021-01-05,6.919885027386651
2021-01-06,5.303194067856634
2021-01-07,3.105823894786118
2021-01-08,3.7525210792208026
2021-01-09,3.294976517223327
2021-01-10,1.8631506146827204
2021-01-11,2.666716479400598
2021-01-12,3.1271233525525566
2021-01-13,4.658358463038081
2021-01-14,4.819419757428968
2021-01-15,4.875572603032486
2021-01-16,5.304115602866062
2021-01-17,6.078078967226483
2021-01-18,7.883542769976325
2021-01-19,9.3787450637272
2021-01-20,10.083878659718396
2021-01-21,8.304333158281187
2021-01-22,8.45755331505421
2021-01-23,9.169911627016015
2021-01-24,7.5302921597405685
2021-01-25,6.384633399048103
2021-01-26,7.0368237538248
2021-01-27,7.468153289960106
2021-01-28,6.209532611564424
2021-01-29,5.543518222774071
2021-01-30,6.322488788954134
2021-01-31,5.77527732544213
2021-02-01,5.61293338140996
2021-02-02,4.231866465757334
2021-02-03,5.129935505791134
2021-02-04,4.06868887081373
2021-02-05,3.6395047465835995
2021-02-06,4.7444777900797614
2021-02-07,3.57988088435784
2021-02-08,2.771019377512943
2021-02-09,4.237347557164722
2021-02-10,2.33386798043624
2021-02-11,3.585531512290365
2021-02-12,4.594355686011159
2021-02-13,4.843054351182476
2021-02-14,3.9571026575043673
2021-02-15,3.3973250298430813
2021-02-16,3.5702131569762714
2021-02-17,2.3785871486680548
2021-02-18,2.223649987710486
2021-02-19,1.4257403885956763
2021-02-20,0.4146580248961415
2021-02-21,0.5350019438407625
2021-02-22,2.279842919278858
2021-02-23,2.8604407512442664
2021-02-24,4.051673146412424
2021-02-25,3.95699072787404
2021-02-26,3.859722832968291
2021-02-27,5.158163904043844
2021-02-28,6.295906226417337
2021-03-01,6.315575323198054
2021-03-02,6.265144802593573
2021-03-03,9.311937578872008
2021-03-04,7.289764292115716
2021-03-05,6.8496053056386295
2021-03-06,6.4956810444803414
2021-03-07,5.846572435753415
2021-03-08,6.84535352166237
2021-03-09,6.5503430589757805
2021-03-10,5.083899186757306
2021-03-11,3.8524292629905177
2021-03-12,3.430271323252777
2021-03-13,3.794359044722146
2021-03-14,4.720347357824317
2021-03-15,3.302245077224706
2021-03-16,2.893854172148234
2021-03-17,3.4715738414955166
2021-03-18,5.908209340664087
2021-03-19,6.76251548176305
2021-03-20,9.030539879013707
2021-03-21,6.726810681386943
2021-03-22,6.202157612685141
2021-03-23,6.907506551888531
2021-03-24,6.945892743679688
2021-03-25,3.6810633582193506
2021-03-26,2.5730413920241073
2021-03-27,4.143995516564473
2021-03-28,4.35716692423057
2021-03-29,5.777993357124742
2021-03-30,7.801402148627577
2021-03-31,7.187734383752024
2021-04-01,4.0033806386550825
2021-04-02,2.487646459058727
2021-04-03,2.673107896229376
2021-04-04,3.2644779110367272
2021-04-05,3.217070384792244
2021-04-06,2.3939373855930954
2021-04-07,4.160706280628744
2021-04-08,6.508665316231193
2021-04-09,4.051072492802788
2021-04-10,3.8321434257897513
2021-04-11,2.313463291773023
2021-04-12,2.3610264785875534
2021-04-13,1.4347246509060456
2021-04-14,2.238834634313293
2021-04-15,2.071896354791834
2021-04-16,1.1899374773918177
2021-04-17,0.8781630223354673
2021-04-18,1.4898893630483736
2021-04-19,1.1856729895887064
2021-04-20,2.0104416556636107
2021-04-21,3.7702002986901
2021-04-22,3.3488099900813966
2021-04-23,2.153224832529772
2021-04-24,1.7178826782155054
2021-04-25,3.2799784829061833
2021-04-26,2.5922667913173023
2021-04-27,2.225816587637928
2021-04-28,2.9916697150581157
2021-04-29,6.517798612605339
2021-04-30,5.0096941393405165
2021-05-01,3.910990401009227
2021-05-02,3.5032470960043156
2021-05-03,6.111690671867857
2021-05-04,8.329666384916292
2021-05-05,6.4663801358861805
2021-05-06,5.24774345017968
2021-05-07,4.637854904743169
2021-05-08,5.12544987761811
2021-05-09,4.683547095083423
2021-05-10,5.635737021532607
2021-05-11,6.143443100890057
2021-05-12,7.50208901747272
2021-05-13,6.921410421761415
2021-05-14,7.527459327774228
2021-05-15,5.903252888676587
2021-05-16,4.861781933917992
2021-05-17,6.287265889828313
2021-05-18,3.599769117371744
2021-05-19,5.523394878344832
2021-05-20,4.960704615495607
2021-05-21,3.5880608584688254
2021-05-22,2.388927705712235
2021-05-23,5.817895664111223
2021-05-24,4.366763398353417
2021-05-25,3.0108315665611705
2021-05-26,1.869134744661428
2021-05-27,5.09865279278955
2021-05-28,6.434874549778538
2021-05-29,6.658684245630373
2021-05-30,7.442759653365677
2021-05-31,5.106537842963976
2021-06-01,6.479537478530331
2021-06-02,4.51923831049295
2021-06-03,3.968952645297151
2021-06-04,6.713668369374665
2021-06-05,8.535586545645762
2021-06-06,9.274355851934226
2021-06-07,8.858356843386224
2021-06-08,6.865657827204597
2021-06-09,7.257504677317115
2021-06-10,5.634044273858028
2021-06-11,8.710955533028583
2021-06-12,15.305212377219865
2021-06-13,15.125562937492408
2021-06-14,12.969392150774372
2021-06-15,13.098592738853908
2021-06-16,14.942858812746206
2021-06-17,12.84243569679882
2021-06-18,8.192190752546814
2021-06-19,8.32789984403264
2021-06-20,9.745953428932115
2021-06-21,11.287959850898734
2021-06-22,6.865305238448956
2021-06-23,7.06676540674496
2021-06-24,5.997984747662111
2021-06-25,4.134288364508319
2021-06-26,2.9723066749655014
2021-06-27,4.856015814125444
2021-06-28,3.673319102379316
2021-06-29,2.9331023798828104
2021-06-30,2.7570600661560984
2021-07-01,2.0741884057570084
2021-07-02,3.2451925273050883
2021-07-03,3.8125675170966984
2021-07-04,5.124917074737167
2021-07-05,4.19620173975196
2021-07-06,5.759976295232341
2021-07-07,5.31297783755567
2021-07-08,7.826042496928488
2021-07-09,8.187058584278674
2021-07-10,8.990816834992673
2021-07-11,9.183192785753855
2021-07-12,8.778958878227185
2021-07-13,9.200125376420765
2021-07-14,9.572675703745382
2021-07-15,14.411778182264399
2021-07-16,11.005058631618082
2021-07-17,12.14854171496722
2021-07-18,12.307386905174791
2021-07-19,13.947611629018848
2021-07-20,10.865489795901455
2021-07-21,12.751456320968254
2021-07-22,11.085639342666148
2021-07-23,8.103646159185201
2021-07-24,4.853144318150103
2021-07-25,3.3496836636402993
2021-07-26,2.9428947522796447
2021-07-27,5.478739286239322
2021-07-28,3.6260129858880106
2021-07-29,2.511937857811306
2021-07-30,1.9975690622610405
2021-07-31,1.6769952351156034
2021-08-01,2.111921527926458
2021-08-02,3.33254452857505
2021-08-03,2.3908484543828443
2021-08-04,1.498861507367924
2021-08-05,3.327341978891026
2021-08-06,2.6047082486693234
2021-08-07,2.779021547309893
2021-08-08,2.196887437276725
2021-08-09,2.3878727947367016
2021-08-10,1.6622875898468386
2021-08-11,1.246511981904363
2021-08-12,1.0593719716393797
2021-08-13,2.9677072022910527
2021-08-14,2.4200866138647634
2021-08-15,2.883905921898599
2021-08-16,5.2726518493145464
2021-08-17,4.368726579209727
2021-08-18,7.56948857914082
2021-08-19,5.814409555062292
2021-08-20,3.2429744221148438
2021-08-21,4.589148319393903
2021-08-22,3.4666123875231087
2021-08-23,3.306226780819456
2021-08-24,2.8718587090516885
2021-08-25,5.682778770885403
2021-08-26,4.854242722829473
2021-08-27,4.999030706743818
2021-08-28,4.10717889839581
2021-08-29,4.552773355748554
2021-08-30,3.204188458621646
2021-08-31,3.3107866170149465
2021-09-01,2.824737191094631
2021-09-02,1.72027582580357
2021-09-03,2.0291752546380035
2021-09-04,1.4833000645926606
2021-09-05,1.7678070356096904
2021-09-06,1.7347953076435203
2021-09-07,2.875707154292442
2021-09-08,2.3819254263314464
2021-09-09,1.4990399811754647
2021-09-10,2.1203494607622915
2021-09-11,1.749345074379078
2021-09-12,1.822019980962673
2021-09-13,3.792024719147987
2021-09-14,3.668905776244766
2021-09-15,2.3393882110496484
2021-09-16,3.4861448702576747
2021-09-17,7.280185730419462
2021-09-18,6.939600674382659
2021-09-19,8.478844809461995
2021-09-20,4.640259326597762
2021-09-21,5.050667859487202
2021-09-22,5.40871190417594
2021-09-23,6.972556674394273
2021-09-24,6.533834725554751
2021-09-25,7.923738091614913
2021-09-26,9.985207174844096
2021-09-27,9.872973604398174
2021-09-28,11.493992302588142
2021-09-29,8.060473343731763
2021-09-30,10.630302350010664
2021-10-01,10.444900807631425
2021-10-02,11.716200357991083
2021-10-03,14.646001706367125
2021-10-04,9.784401806230967
2021-10-05,14.547933966636084
2021-10-06,10.166103119385786
2021-10-07,13.161418735673276
2021-10-08,12.185395981550133
2021-10-09,6.708603073086424
2021-10-10,11.399529651783894
2021-10-11,14.225826011223965
2021-10-12,10.22481219396418
2021-10-13,9.522898427443705
2021-10-14,10.45077822324602
2021-10-15,10.113009442027968
2021-10-16,11.936518943439244
2021-10-17,11.06387947959578
2021-10-18,7.427564924127455
2021-10-19,8.2352512560949
2021-10-20,7.805106115481332
2021-10-21,5.411326543093449
2021-10-22,2.6451796055019803
2021-10-23,3.879046689701615
2021-10-24,3.7588254633476983
2021-10-25,5.008167355185545
2021-10-26,6.432478953719889
2021-10-27,7.252932386586879
2021-10-28,8.48463183025595
2021-10-29,11.940746611201567
2021-10-30,16.12094231590161
2021-10-31,16.644977896864134
2021-11-01,14.83864116843992
2021-11-02,10.954335889114885
2021-11-03,11.563526975462787
2021-11-04,11.265127426219232
2021-11-05,9.29957795604593
2021-11-06,7.5722010492263365
2021-11-07,7.66613092958543
2021-11-08,7.627733431047269
2021-11-09,4.2415125904254944
2021-11-10,5.0053246426432185
2021-11-11,6.026347825067426
2021-11-12,9.041813155256921
2021-11-13,7.935148338005685
2021-11-14,8.178567283940664
2021-11-15,4.653290458229219
2021-11-16,5.357348019190574
2021-11-17,4.210845690445466
2021-11-18,3.1767911998711567
2021-11-19,1.7186086166255052
2021-11-20,3.569980098365081
2021-11-21,2.0325277844350036
2021-11-22,2.373896201415746
2021-11-23,2.8522202081054386
2021-11-24,3.539960106165579
2021-11-25,4.336849789664604
2021-11-26,5.013273536390334
2021-11-27,9.029868136003257
2021-11-28,7.729187501018218
2021-11-29,7.386702487668783
2021-11-30,8.778695056659123
2021-12-01,8.477366103808036
2021-12-02,4.446834851690208
2021-12-03,4.048125632345517
2021-12-04,4.758490530973385
2021-12-05,2.6979086040159252
2021-12-06,3.933476472483697
2021-12-07,4.311947594203355
2021-12-08,5.2431129293023675
2021-12-09,5.601925579606638
2021-12-10,4.480305723023546
2021-12-11,3.8098610326132287
2021-12-12,4.983665669952148
2021-12-13,5.2067524964251986
2021-12-14,5.077348859074012
2021-12-15,5.68452570180932
2021-12-16,5.666758645081966
2021-12-17,6.6224263417747515
2021-12-18,7.520630657958663
2021-12-19,7.122689827631358
2021-12-20,8.436382480823031
2021-12-21,7.32492948410594
2021-12-22,7.292095607373659
2021-12-23,8.382821604065391
2021-12-24,8.876389313072833
2021-12-25,9.08458317135692
2021-12-26,8.749265311211486
2021-12-27,8.01509061540725
2021-12-28,7.864634305915975
2021-12-29,8.78682078931141
2021-12-30,6.142643523455832
2021-12-31,4.756443096085353
2022-01-01,4.603420584944483
2022-01-02,3.450373554752085
2022-01-03,3.2140502845006895
2022-01-04,3.64199147558552
2022-01-05,3.6481191576349787
2022-01-06,1.362618592349873
2022-01-07,1.0198452061264227
2022-01-08,0.7229799977538425
2022-01-09,1.2091749112606651
2022-01-10,1.1003022623103689
2022-01-11,0.3519871602923231
2022-01-12,0.4462649965061293
2022-01-13,0.31863263719491597
2022-01-14,0.1784207660155208
2022-01-15,0.20337592050026146
2022-01-16,0.1044498391262071
2022-01-17,0.14443938266862222
2022-01-18,0.22217443207927964
2022-01-19,0.5992357301976604
2022-01-20,0.12377541733800451
2022-01-21,0.1842782494222686
2022-01-22,0.3093459736573918
2022-01-23,0.15528661537562163
2022-01-24,0.505076970717629
2022-01-25,0.6656025236562358
2022-01-26,1.3455658940743138
2022-01-27,1.5706616309709283
2022-01-28,2.0810931738708747
2022-01-29,1.8691625795208489
2022-01-30,2.1764079236223295
2022-01-31,2.8841074425897792
2022-02-01,3.2797952640374572
2022-02-02,3.4957979060985807
2022-02-03,4.063626296890943
2022-02-04,3.089902214229938
2022-02-05,2.5707381949522192
2022-02-06,2.582291192716602
2022-02-07,3.8811717734199944
2022-02-08,3.36343451413502
2022-02-09,4.751080671443333
2022-02-10,4.427128842039613
2022-02-11,4.318290265824933
2022-02-12,4.86197838536412
2022-02-13,5.641953044343775
2022-02-14,6.207298645985788
2022-02-15,3.6997698427399017
2022-02-16,3.9912719400207077
2022-02-17,4.192867392446137
2022-02-18,3.1809972716343307
2022-02-19,2.8545331478314657
2022-02-20,2.087659714489909
2022-02-21,3.3518988518285746
2022-02-22,4.520283321029992
2022-02-23,1.5206751396513232
2022-02-24,1.7756832809156402
2022-02-25,2.1848105262031323
2022-02-26,2.224640006557872
2022-02-27,1.6649948493638136
2022-02-28,2.8186989734534538
2022-03-01,2.690382395115027
2022-03-02,2.842540572715789
2022-03-03,2.378380737433137
2022-03-04,2.3930351450816874
2022-03-05,3.0113858810063947
2022-03-06,3.985773235880615
2022-03-07,6.638284859975513
2022-03-08,5.178864755979486
2022-03-09,6.702800060620899
2022-03-10,6.824021227397945
2022-03-11,4.6050360119149545
2022-03-12,4.9637210734561705
2022-03-13,4.225628739097247
2022-03-14,4.400340329835832
2022-03-15,3.649107404951055
2022-03-16,3.6644166860713447
2022-03-17,4.239577233436913
2022-03-18,2.854338743340739
2022-03-19,3.24063696964231
2022-03-20,4.740944606514916
2022-03-21,5.019336340154491
2022-03-22,4.357969924050695
2022-03-23,5.556202925268651
2022-03-24,4.510584622738763
2022-03-25,3.6684778322745792
2022-03-26,1.8446143595747526
2022-03-27,2.5949560975898645
2022-03-28,2.2160608598448857
2022-03-29,4.0411073771655746
2022-03-30,4.555462861993773
2022-03-31,4.420904801269941
2022-04-01,3.9590384161077705
2022-04-02,4.057518393183377
2022-04-03,4.208388851460969
2022-04-04,4.9404868022023525
2022-04-05,5.395798985569465
2022-04-06,4.939716978673875
2022-04-07,4.250243268883619
2022-04-08,3.578775325540339
2022-04-09,2.679637172962108
2022-04-10,1.8805660978823107
2022-04-11,3.892969545728677
2022-04-12,4.586759021984177
2022-04-13,4.812473546062383
2022-04-14,5.5742490941043155
2022-04-15,4.239760489833452
2022-04-16,3.4456628285034565
2022-04-17,3.7059895789341355
2022-04-18,3.7007337946123022
2022-04-19,2.5506074197751114
2022-04-20,3.137133824841255
2022-04-21,3.675222396039922
2022-04-22,2.8448065346738236
2022-04-23,2.6266229085132506
2022-04-24,1.6477183950926084
2022-04-25,1.6622484937795952
2022-04-26,1.4199714574711921
2022-04-27,2.1600721484620027
2022-04-28,3.403503519698074
2022-04-29,3.6137488554306856
2022-04-30,7.338809287852943
2022-05-01,6.519675706436172
2022-05-02,5.074054107962358
2022-05-03,5.012790640049594
2022-05-04,5.386476213002189
2022-05-05,3.9646603371698235
2022-05-06,4.170630374035757
2022-05-07,3.168718204824785
2022-05-08,1.418614205311367
2022-05-09,1.2431744752373461
2022-05-10,0.9541004184816828
2022-05-11,0.9915163266437552
2022-05-12,1.1856770947185573
2022-05-13,1.3277936559972108
2022-05-14,1.6388626158439614
2022-05-15,1.1758635657993772
2022-05-16,2.9885584676331605
2022-05-17,3.602025837632391
2022-05-18,3.094266391355288
2022-05-19,4.439027770652113
2022-05-20,4.781429841668854
2022-05-21,5.96964039380359
2022-05-22,5.341863099270796
2022-05-23,4.197250015811497
2022-05-24,2.662293744798177
2022-05-25,2.458930966553732
2022-05-26,3.6532933234618077
2022-05-27,3.6211700035700574
2022-05-28,3.2115047548469895
2022-05-29,2.01886540175833
2022-05-30,5.114087986818723
2022-05-31,4.724888661571924
2022-06-01,7.90303646873608
2022-06-02,6.5726628028586225
2022-06-03,5.848250486101522
2022-06-04,5.125918318279748
2022-06-05,4.021340954683531
2022-06-06,3.769263222201432
2022-06-07,5.037788591491617
2022-06-08,4.70668197061575
2022-06-09,3.2852173441612202
2022-06-10,3.795257231978929
2022-06-11,4.069944709937375
2022-06-12,6.352393067305963
2022-06-13,4.535646235658061
2022-06-14,5.62864377141138
2022-06-15,7.117275434598712
2022-06-16,7.931542819805016
2022-06-17,9.479063581950378
2022-06-18,9.712154049384674
2022-06-19,7.0121601776049545
2022-06-20,5.620809855401428
2022-06-21,3.632113498009027
2022-06-22,2.2315289414832273
2022-06-23,3.7748348589178193
2022-06-24,3.485090028837695
2022-06-25,2.1122876291880726
2022-06-26,0.7767265905625109
2022-06-27,2.3083865574834954
2022-06-28,4.696601019765688
2022-06-29,4.26141696678258
2022-06-30,5.163179854300043
2022-07-01,7.251630006411249
2022-07-02,6.5967219806639115
2022-07-03,8.286876080014501
2022-07-04,13.078468722249054
2022-07-05,12.450316986007538
2022-07-06,11.586720723704662
2022-07-07,9.770236127485365
2022-07-08,7.651516382183125
2022-07-09,7.335066844376523
2022-07-10,7.873418343876371
2022-07-11,9.277964220099822
2022-07-12,12.76573728096502
2022-07-13,13.177727686879017
2022-07-14,10.313607058694897
2022-07-15,8.69811125958668
2022-07-16,4.697083100080311
2022-07-17,5.335313125389503
2022-07-18,9.249276631258908
2022-07-19,7.421085051513654
2022-07-20,5.492265796958128
2022-07-21,8.107699740272867
2022-07-22,11.661920896313545
2022-07-23,10.930129723972822
2022-07-24,9.067467363383814
2022-07-25,11.452938768088854
2022-07-26,11.854433780313215
2022-07-27,13.310822695769948
2022-07-28,15.654557150781484
2022-07-29,18.39069933836845
2022-07-30,16.63405518731339
2022-07-31,16.524874866111123
2022-08-01,17.377817474390877
2022-08-02,23.774500651488335
2022-08-03,16.567372161570166
2022-08-04,18.31418296829665
2022-08-05,17.25848655042756
2022-08-06,19.451095306923133
2022-08-07,16.79750231936046
2022-08-08,20.067251373624398
2022-08-09,18.35117028019457
2022-08-10,17.483831913203307
2022-08-11,13.833153185771152
2022-08-12,16.026781795488315
2022-08-13,16.818688225701063
2022-08-14,16.36783425771062
2022-08-15,10.257065398570358
2022-08-16,13.59075510254311
2022-08-17,12.240181314185904
2022-08-18,13.404561056546035
2022-08-19,12.077456809923374
2022-08-20,10.164085562725496
2022-08-21,9.655540971384834
2022-08-22,9.004080050863081
2022-08-23,8.330686973125806
2022-08-24,9.698571652016733
2022-08-25,10.107737992187731
2022-08-26,13.94291940322153
2022-08-27,14.170853573706149
2022-08-28,15.483506652439711
2022-08-29,15.311358690928802
2022-08-30,12.540951400265412
2022-08-31,11.204784807871748
2022-09-01,9.850804025360873
2022-09-02,7.301361571311701
2022-09-03,12.9000621479917
2022-09-04,11.360746014368328
2022-09-05,11.105445463459361
2022-09-06,11.03812899629624
2022-09-07,13.951327542102522
2022-09-08,11.935429652975646
2022-09-09,8.954811639851709
2022-09-10,6.669941595577007
2022-09-11,7.139231380038958
2022-09-12,6.023050243260963
2022-09-13,4.665778719778821
2022-09-14,2.4834782920492686
2022-09-15,1.624222995512658
2022-09-16,2.0254706005636196
2022-09-17,2.4753821392593967
2022-09-18,2.7569841290261214
2022-09-19,2.9726733071214277
2022-09-20,4.224747404506452
2022-09-21,3.521463332354048
2022-09-22,5.101852650344
2022-09-23,7.055998077539901
2022-09-24,6.476524854673897
2022-09-25,7.905011166490359
2022-09-26,8.539319278355329
2022-09-27,13.238145325892837
2022-09-28,10.77364439149885
2022-09-29,10.479891540153613
2022-09-30,10.496991865216716
2022-10-01,9.227344192393222
2022-10-02,8.719844125100673
2022-10-03,10.146878018145339
2022-10-04,5.801481619067305
2022-10-05,6.981772444490269
2022-10-06,5.2876955551338884
2022-10-07,2.83180605786082
2022-10-08,4.241525050840872
2022-10-09,4.480054396242764
2022-10-10,6.308050365867867
2022-10-11,4.663598437327251
2022-10-12,5.617584986691643
2022-10-13,8.061449360553372
2022-10-14,5.503374727701714
2022-10-15,4.273501996540148
2022-10-16,6.160118485759527
2022-10-17,4.345569610808074
2022-10-18,4.406359277842314
2022-10-19,1.4804148714689518
2022-10-20,0.7877526108839805
2022-10-21,1.5438558569080167
2022-10-22,2.315293840904687
2022-10-23,3.890586208550652
2022-10-24,4.096113248079537
2022-10-25,4.3697233195871
2022-10-26,3.6576278951565904
2022-10-27,3.9194825651899423
2022-10-28,6.815136375968558
2022-10-29,8.42911345791894
2022-10-30,5.657176407490082
2022-10-31,4.036390600289866
2022-11-01,4.643060772635486
2022-11-02,5.14240926212244
2022-11-03,5.648928690425795
2022-11-04,5.820123205375742
2022-11-05,9.065252671620891
2022-11-06,7.1740165392059865
2022-11-07,8.388840291064133
2022-11-08,7.946329034033364
2022-11-09,12.827757297210468
2022-11-10,11.571082317975058
2022-11-11,8.377803420276097
2022-11-12,12.579041463476297
2022-11-13,8.84432549951727
2022-11-14,7.747594134317585
2022-11-15,8.93664949859989
2022-11-16,11.741541339017477
2022-11-17,8.827871627413217
2022-11-18,8.070240585977693
2022-11-19,6.893194737481722
2022-11-20,7.287147012186018
2022-11-21,8.568459159513477
2022-11-22,6.84849694601559
2022-11-23,8.390710072330137
2022-11-24,6.657638388817517
2022-11-25,9.444362236761664
2022-11-26,10.776535962789087
2022-11-27,13.113884666713203
2022-11-28,9.563303175229322
2022-11-29,12.462647063191
2022-11-30,13.97259255648016
2022-12-01,11.479349371535081
2022-12-02,10.319606477668202
2022-12-03,6.116146500847708
2022-12-04,3.491199382538611
2022-12-05,3.0296170272507994
2022-12-06,2.5778164082355506
2022-12-07,5.259665895248334
2022-12-08,6.6522495093362854
2022-12-09,7.02453542385882
2022-12-10,7.133795633674549
2022-12-11,9.166444217024683
2022-12-12,10.27137248431044
2022-12-13,11.161695541473545
2022-12-14,8.55111659439023
2022-12-15,7.523000044321545
2022-12-16,7.749111423067465
2022-12-17,7.854429596467347
2022-12-18,7.099337148968929
2022-12-19,7.9219465274454475
2022-12-20,7.975212082970929
2022-12-21,10.39199288628333
2022-12-22,8.612599131990578
2022-12-23,6.727670957691944
2022-12-24,6.062567501961037
2022-12-25,5.304435411052357
2022-12-26,4.7841276981454035
2022-12-27,2.5026721438486206
2022-12-28,2.5698401891457165
2022-12-29,4.320973783746592
2022-12-30,5.761840383868059
2022-12-31,4.718427326611748
2023-01-01,3.4732690105419475
2023-01-02,2.814457365524192
2023-01-03,2.2580971740667644
2023-01-04,2.3509840181457937
2023-01-05,4.187313261398298
2023-01-06,5.141577188755909
2023-01-07,7.418719364417306
2023-01-08,7.596526072767374
2023-01-09,9.164536460012048
2023-01-10,8.394288231593933
2023-01-11,8.133699578605453
2023-01-12,10.61392170652701
2023-01-13,8.619030654732958
2023-01-14,7.004799994392581
2023-01-15,8.58096309218778
2023-01-16,7.844566411564098
2023-01-17,6.428955816876644
2023-01-18,6.5464898271050265
2023-01-19,5.25873398532274
2023-01-20,4.934825843366016
2023-01-21,3.681391193046663
2023-01-22,3.561633767494332
2023-01-23,3.8426436560118793
2023-01-24,3.350469578923615
2023-01-25,2.7192662999070425
2023-01-26,2.672829404322612
2023-01-27,3.265752620231119
2023-01-28,4.244023737903243
2023-01-29,4.64576862469116
2023-01-30,5.229455824983685
2023-01-31,4.893483340224117
2023-02-01,4.624428755758403
2023-02-02,4.681492882301698
2023-02-03,4.627991700642505
2023-02-04,4.408560950851278
2023-02-05,2.79902466476604
2023-02-06,1.9633910708361297
2023-02-07,2.661709684794867
