timestamp,turbine_id,power_kw,wind_speed_mps,wind_dir_deg,nacelle_dir_deg,temp_c,status_code
2024-03-16 03:20:00,T10,0.0,1.633,227.047,225.921,22.562,100
2024-03-16 03:30:00,T10,0.0,1.65,112.711,111.585,25.304,100
2024-03-16 03:40:00,T10,0.0,1.638,184.255,183.129,23.688,100
2024-03-16 03:50:00,T10,0.0,1.643,288.442,287.316,22.23,100
2024-03-16 04:00:00,T10,0.0,1.478,348.427,347.302,22.67,100
2024-03-16 04:10:00,T10,0.0,1.497,211.414,210.288,19.587,100
2024-03-16 04:20:00,T10,0.0,1.493,193.774,192.649,24.131,100
2024-03-16 04:30:00,T10,0.0,1.48,139.288,138.163,21.368,100
2024-03-16 04:40:00,T10,0.0,1.467,131.112,129.987,21.138,100
2024-03-16 04:50:00,T10,0.0,1.468,299.694,298.569,22.872,100
2024-03-16 05:00:00,T10,0.0,1.608,229.354,228.228,21.204,100
2024-03-16 05:10:00,T10,0.0,1.618,179.939,178.813,21.285,100
2024-03-16 05:20:00,T10,0.0,1.599,199.885,198.759,19.359,100
2024-03-16 05:30:00,T10,0.0,1.644,285.825,284.7,21.128,100
2024-03-16 05:40:00,T10,0.0,1.611,139.771,138.645,22.855,100
2024-03-16 05:50:00,T10,0.0,1.634,202.166,201.041,22.211,100
2024-03-16 06:00:00,T10,0.0,1.655,277.903,276.777,21.212,100
2024-03-16 06:10:00,T10,0.0,1.658,346.244,345.118,24.465,100
2024-03-16 06:20:00,T10,0.0,1.648,223.171,222.045,22.893,100
2024-03-16 06:30:00,T10,0.0,1.69,181.541,180.415,20.077,100
2024-03-16 06:40:00,T10,0.0,1.682,171.546,170.421,20.352,100
2024-03-16 06:50:00,T10,0.0,1.692,99.114,97.988,21.629,100
2024-03-16 07:00:00,T10,0.0,1.746,278.407,277.281,21.11,100
2024-03-16 07:10:00,T10,0.0,1.79,347.012,345.886,19.931,100
2024-03-16 07:20:00,T10,0.0,1.763,143.922,142.796,20.135,100
2024-03-16 07:30:00,T10,0.0,1.757,205.208,204.083,18.944,100
2024-03-16 07:40:00,T10,0.0,1.793,320.489,319.363,19.761,100
2024-03-16 07:50:00,T10,0.0,1.818,310.996,309.87,19.337,100
2024-03-16 08:00:00,T10,0.0,2.042,195.68,194.554,18.706,100
2024-03-16 08:10:00,T10,0.0,1.993,220.056,218.93,20.244,100
2024-03-16 08:20:00,T10,0.0,2.038,219.851,218.725,19.274,100
2024-03-16 08:30:00,T10,0.0,2.011,233.927,232.802,21.764,100
2024-03-16 08:40:00,T10,0.0,2.047,291.826,290.7,19.09,100
2024-03-16 08:50:00,T10,0.0,2.085,65.686,64.561,19.715,100
2024-03-16 09:00:00,T10,0.0,2.177,207.679,206.553,18.569,100
2024-03-16 09:10:00,T10,0.0,2.223,160.218,159.092,21.479,100
2024-03-16 09:20:00,T10,0.0,2.274,228.527,227.401,20.401,100
2024-03-16 09:30:00,T10,0.0,2.239,198.175,197.049,20.268,100
2024-03-16 09:40:00,T10,0.0,2.273,177.757,176.631,21.327,100
2024-03-16 09:50:00,T10,0.0,2.286,64.888,63.762,20.656,100
2024-03-16 10:00:00,T10,0.0,2.207,336.993,335.867,19.393,100
2024-03-16 10:10:00,T10,0.0,2.209,207.106,205.981,21.928,100
2024-03-16 10:20:00,T10,0.0,2.217,189.773,188.648,21.814,100
2024-03-16 10:30:00,T10,0.0,2.242,230.759,229.633,22.536,100
2024-03-16 10:40:00,T10,0.0,2.251,216.557,215.431,21.136,100
2024-03-16 10:50:00,T10,0.0,2.284,351.871,350.745,22.393,100
2024-03-16 11:00:00,T10,0.0,2.235,314.816,313.691,21.504,100
2024-03-16 11:10:00,T10,0.0,2.235,151.646,150.52,22.339,100
2024-03-16 11:20:00,T10,0.0,2.253,218.445,217.319,21.591,100
2024-03-16 11:30:00,T10,0.0,2.299,288.615,287.489,23.299,100
2024-03-16 11:40:00,T10,0.0,2.294,41.009,39.883,22.389,100
2024-03-16 11:50:00,T10,0.0,2.254,161.237,160.112,21.574,100
2024-03-16 12:00:00,T10,0.0,2.398,160.212,159.086,22.758,100
2024-03-16 12:10:00,T10,0.0,2.418,221.389,220.264,25.768,100
2024-03-16 12:20:00,T10,0.0,2.462,27.978,26.853,22.927,100
2024-03-16 12:30:00,T10,0.0,2.428,214.343,213.218,22.432,100
2024-03-16 12:40:00,T10,0.0,2.451,182.478,181.352,21.977,100
2024-03-16 12:50:00,T10,0.0,2.53,225.215,224.09,20.504,100
2024-03-16 13:00:00,T10,0.0,2.532,260.166,259.04,22.555,100
2024-03-16 13:10:00,T10,0.0,2.505,127.533,126.408,22.576,100
2024-03-16 13:20:00,T10,0.0,2.565,220.103,218.977,22.364,100
2024-03-16 13:30:00,T10,0.0,2.541,268.07,266.944,23.423,100
2024-03-16 13:40:00,T10,0.0,2.514,344.822,343.696,24.192,100
2024-03-16 13:50:00,T10,0.0,2.546,158.493,157.367,23.249,100
2024-03-16 14:00:00,T10,0.0,2.638,113.362,112.236,24.21,100
2024-03-16 14:10:00,T10,0.0,2.615,130.02,128.895,24.636,100
2024-03-16 14:20:00,T10,0.0,2.628,165.22,164.094,24.025,100
2024-03-16 14:30:00,T10,0.0,2.649,356.599,355.473,24.857,100
2024-03-16 14:40:00,T10,0.0,2.633,224.79,223.665,25.823,100
2024-03-16 14:50:00,T10,0.0,2.649,172.818,171.693,21.997,100
2024-03-16 15:00:00,T10,0.0,2.512,40.413,39.288,25.677,100
2024-03-16 15:10:00,T10,0.0,2.451,169.743,168.618,24.547,100
2024-03-16 15:20:00,T10,0.0,2.489,187.705,186.579,27.658,100
2024-03-16 15:30:00,T10,0.0,2.496,198.98,197.854,26.238,100
2024-03-16 15:40:00,T10,0.0,2.522,134.564,133.438,25.219,100
2024-03-16 15:50:00,T10,0.0,2.495,1.998,0.872,25.114,100
2024-03-16 16:00:00,T10,0.0,2.558,123.43,122.304,28.281,100
2024-03-16 16:10:00,T10,0.0,2.536,173.65,172.525,26.8,100
2024-03-16 16:20:00,T10,0.0,2.567,187.334,186.208,27.379,100
2024-03-16 16:30:00,T10,0.0,2.566,184.29,183.165,28.069,100
2024-03-16 16:40:00,T10,0.0,2.565,139.435,138.309,26.913,100
2024-03-16 16:50:00,T10,0.0,2.581,143.489,142.363,25.302,100
2024-03-16 17:00:00,T10,0.0,2.541,131.709,130.583,24.652,100
2024-03-16 17:10:00,T10,0.0,2.49,172.665,171.539,27.012,100
2024-03-16 17:20:00,T10,0.0,2.503,282.791,281.666,28.022,100
2024-03-16 17:30:00,T10,0.0,2.464,251.317,250.191,27.505,100
2024-03-16 17:40:00,T10,0.0,2.521,304.211,303.085,26.171,100
2024-03-16 17:50:00,T10,0.0,2.478,220.395,219.269,25.781,100
2024-03-16 18:00:00,T10,0.0,2.551,163.36,162.234,29.357,100
2024-03-16 18:10:00,T10,0.0,2.535,196.239,195.114,26.028,100
2024-03-16 18:20:00,T10,0.0,2.525,205.363,204.238,26.761,100
2024-03-16 18:30:00,T10,0.0,2.502,195.338,194.213,27.707,100
2024-03-16 18:40:00,T10,0.0,2.492,355.632,354.507,30.748,100
2024-03-16 18:50:00,T10,0.0,2.504,217.058,215.932,27.804,100
2024-03-16 19:00:00,T10,0.0,2.549,179.555,178.429,28.386,100
2024-03-16 19:10:00,T10,0.0,2.552,215.414,214.288,28.872,100
2024-03-16 19:20:00,T10,0.0,2.542,194.965,193.839,28.014,100
2024-03-16 19:30:00,T10,0.0,2.515,153.222,152.096,27.557,100
2024-03-16 19:40:00,T10,0.0,2.504,171.506,170.381,27.518,100
2024-03-16 19:50:00,T10,0.0,2.494,143.998,142.873,29.081,100
2024-03-16 20:00:00,T10,0.0,2.237,22.403,21.277,27.683,100
2024-03-16 20:10:00,T10,0.0,2.236,215.642,214.516,27.989,100
2024-03-16 20:20:00,T10,0.0,2.207,243.562,242.436,29.383,100
2024-03-16 20:30:00,T10,0.0,2.239,193.818,192.693,28.601,100
2024-03-16 20:40:00,T10,0.0,2.195,159.652,158.526,27.264,100
2024-03-16 20:50:00,T10,0.0,2.199,160.073,158.948,27.663,100
2024-03-16 21:00:00,T10,0.0,2.114,127.432,126.306,30.244,100
2024-03-16 21:10:00,T10,0.0,2.109,146.738,145.612,28.525,100
2024-03-16 21:20:00,T10,0.0,2.087,71.198,70.072,28.113,100
2024-03-16 21:30:00,T10,0.0,2.086,156.345,155.219,29.514,100
2024-03-16 21:40:00,T10,0.0,2.063,157.304,156.179,27.639,100
2024-03-16 21:50:00,T10,0.0,2.018,333.405,332.279,28.297,100
2024-03-16 22:00:00,T10,0.0,2.104,181.821,180.695,29.121,100
2024-03-16 22:10:00,T10,0.0,2.026,143.519,142.393,27.317,100
2024-03-16 22:20:00,T10,0.0,2.08,153.49,152.364,28.645,100
2024-03-16 22:30:00,T10,0.0,2.055,192.317,191.192,27.746,100
2024-03-16 22:40:00,T10,0.0,2.045,63.012,61.887,28.791,100
2024-03-16 22:50:00,T10,0.0,2.034,172.681,171.556,28.487,100
2024-03-16 23:00:00,T10,0.0,2.001,323.559,322.433,27.771,100
2024-03-16 23:10:00,T10,0.0,2.001,203.874,202.748,26.288,100
2024-03-16 23:20:00,T10,0.0,1.951,120.985,119.859,25.693,100
2024-03-16 23:30:00,T10,0.0,1.981,247.193,246.068,27.621,100
2024-03-16 23:40:00,T10,0.0,1.949,194.74,193.614,25.846,100
2024-03-16 23:50:00,T10,0.0,1.952,344.943,343.818,26.958,100
2024-03-17 00:00:00,T10,0.0,2.413,213.926,212.8,25.526,100
2024-03-17 00:10:00,T10,0.0,2.484,184.068,182.942,28.109,100
2024-03-17 00:20:00,T10,0.0,2.439,148.683,147.557,27.534,100
2024-03-17 00:30:00,T10,0.0,2.429,181.645,180.52,27.524,100
2024-03-17 00:40:00,T10,0.0,2.455,280.658,279.532,26.188,100
2024-03-17 00:50:00,T10,0.0,2.402,26.234,25.108,27.136,100
2024-03-17 01:00:00,T10,0.0,2.618,314.232,313.106,26.115,100
2024-03-17 01:10:00,T10,0.0,2.584,146.196,145.071,26.164,100
2024-03-17 01:20:00,T10,0.0,2.588,216.536,215.411,24.873,100
2024-03-17 01:30:00,T10,0.0,2.555,168.858,167.732,25.471,100
2024-03-17 01:40:00,T10,0.0,2.537,214.994,213.869,24.812,100
2024-03-17 01:50:00,T10,0.0,2.529,212.0,210.874,25.889,100
2024-03-17 02:00:00,T10,0.0,2.791,167.437,166.311,25.146,100
2024-03-17 02:10:00,T10,0.0,2.846,94.34,93.214,24.032,100
2024-03-17 02:20:00,T10,0.0,2.863,121.393,120.267,25.174,100
2024-03-17 02:30:00,T10,0.0,2.826,60.63,59.504,25.702,100
2024-03-17 02:40:00,T10,0.0,2.773,165.485,164.36,26.015,100
2024-03-17 02:50:00,T10,0.0,2.79,295.945,294.82,22.955,100
2024-03-17 03:00:00,T10,0.0,2.725,159.657,158.531,23.46,100
2024-03-17 03:10:00,T10,0.0,2.72,161.72,160.594,24.187,100
2024-03-17 03:20:00,T10,0.0,2.732,190.926,189.801,23.477,100
2024-03-17 03:30:00,T10,0.0,2.703,220.305,219.18,23.217,100
2024-03-17 03:40:00,T10,0.0,2.678,164.075,162.95,23.513,100
2024-03-17 03:50:00,T10,0.0,2.707,173.299,172.173,22.603,100
2024-03-17 04:00:00,T10,0.0,2.554,308.069,306.943,22.796,100
2024-03-17 04:10:00,T10,0.0,2.521,229.099,227.973,25.009,100
2024-03-17 04:20:00,T10,0.0,2.558,182.078,180.952,21.697,100
2024-03-17 04:30:00,T10,0.0,2.548,231.819,230.693,22.826,100
2024-03-17 04:40:00,T10,0.0,2.564,178.128,177.002,22.199,100
2024-03-17 04:50:00,T10,0.0,2.583,318.539,317.414,22.207,100
2024-03-17 05:00:00,T10,0.0,2.535,355.041,353.915,22.972,100
2024-03-17 05:10:00,T10,0.0,2.514,215.08,213.954,20.649,100
2024-03-17 05:20:00,T10,0.0,2.526,212.146,211.02,23.048,100
2024-03-17 05:30:00,T10,0.0,2.559,242.955,241.83,20.464,100
2024-03-17 05:40:00,T10,0.0,2.53,245.735,244.609,20.947,100
2024-03-17 05:50:00,T10,0.0,2.52,196.134,195.009,21.213,100
2024-03-17 06:00:00,T10,0.0,2.911,170.917,169.791,22.046,100
2024-03-17 06:10:00,T10,0.0,2.939,152.692,151.566,20.406,100
2024-03-17 06:20:00,T10,0.0,2.906,270.515,269.39,21.36,100
2024-03-17 06:30:00,T10,0.0,2.871,306.144,305.019,19.899,100
2024-03-17 06:40:00,T10,0.0,2.941,236.358,235.233,23.698,100
2024-03-17 06:50:00,T10,0.0,3.023,214.275,213.149,20.627,100
2024-03-17 07:00:00,T10,0.0,2.524,286.967,285.841,18.328,100
2024-03-17 07:10:00,T10,0.0,2.566,197.715,196.59,19.49,100
2024-03-17 07:20:00,T10,0.0,2.554,218.184,217.059,20.982,100
2024-03-17 07:30:00,T10,0.0,2.533,73.559,72.433,21.016,100
2024-03-17 07:40:00,T10,0.0,2.565,13.041,11.916,19.327,100
2024-03-17 07:50:00,T10,0.0,2.632,132.138,131.012,19.998,100
2024-03-17 08:00:00,T10,0.0,2.652,210.642,209.516,22.629,100
2024-03-17 08:10:00,T10,0.0,2.717,249.787,248.662,22.102,100
2024-03-17 08:20:00,T10,0.0,2.732,161.139,160.013,19.377,100
2024-03-17 08:30:00,T10,0.0,2.701,137.781,136.656,20.398,100
2024-03-17 08:40:00,T10,0.0,2.746,162.827,161.701,18.556,100
2024-03-17 08:50:00,T10,0.0,2.743,162.463,161.337,21.452,100
2024-03-17 09:00:00,T10,0.0,2.599,301.198,300.073,21.443,100
2024-03-17 09:10:00,T10,0.0,2.668,168.58,167.454,22.137,100
2024-03-17 09:20:00,T10,0.0,2.606,152.527,151.401,18.73,100
2024-03-17 09:30:00,T10,0.0,2.62,128.138,127.013,20.304,100
2024-03-17 09:40:00,T10,0.0,2.653,207.332,206.206,20.452,100
2024-03-17 09:50:00,T10,0.0,2.716,156.77,155.644,21.175,100
2024-03-17 10:00:00,T10,0.058,3.156,116.863,115.738,19.041,100
2024-03-17 10:10:00,T10,0.137,3.215,189.3,188.174,20.317,100
2024-03-17 10:20:00,T10,0.062,3.163,138.887,137.761,19.613,100
2024-03-17 10:30:00,T10,0.082,3.18,172.407,171.281,20.332,100
2024-03-17 10:40:00,T10,0.143,3.213,83.275,82.149,23.065,100
2024-03-17 10:50:00,T10,0.199,3.243,254.236,253.111,22.367,100
2024-03-17 11:00:00,T10,0.0,2.83,20.988,19.863,23.226,100
2024-03-17 11:10:00,T10,0.0,2.847,184.96,183.834,22.552,100
2024-03-17 11:20:00,T10,0.0,2.84,197.535,196.41,20.61,100
2024-03-17 11:30:00,T10,0.0,2.869,157.934,156.808,21.445,100
2024-03-17 11:40:00,T10,0.0,2.928,93.721,92.596,23.507,100
2024-03-17 11:50:00,T10,0.0,2.876,182.142,181.017,19.709,100
2024-03-17 12:00:00,T10,0.0,2.964,99.019,97.894,22.999,100
2024-03-17 12:10:00,T10,0.0,2.956,83.239,82.114,21.416,100
2024-03-17 12:20:00,T10,0.003,3.056,16.965,15.839,22.228,100
2024-03-17 12:30:00,T10,0.0,3.018,334.148,333.023,22.782,100
2024-03-17 12:40:00,T10,0.0,2.996,86.684,85.558,23.613,100
2024-03-17 12:50:00,T10,0.02,3.111,174.418,173.292,21.81,100
2024-03-17 13:00:00,T10,0.305,3.274,161.685,160.56,22.885,100
2024-03-17 13:10:00,T10,0.206,3.243,200.138,199.012,24.093,100
2024-03-17 13:20:00,T10,0.307,3.276,92.583,91.458,22.986,100
2024-03-17 13:30:00,T10,0.345,3.29,232.486,231.36,26.456,100
2024-03-17 13:40:00,T10,0.733,3.372,171.372,170.246,23.98,100
2024-03-17 13:50:00,T10,0.649,3.354,164.182,163.057,21.619,100
2024-03-17 14:00:00,T10,0.713,3.365,279.994,278.868,23.219,100
2024-03-17 14:10:00,T10,0.809,3.387,335.891,334.765,26.78,100
2024-03-17 14:20:00,T10,1.07,3.42,329.333,328.207,23.573,100
2024-03-17 14:30:00,T10,1.128,3.43,179.772,178.647,25.686,100
2024-03-17 14:40:00,T10,1.087,3.424,192.304,191.178,24.614,100
2024-03-17 14:50:00,T10,1.399,3.456,126.827,125.701,23.497,100
2024-03-17 15:00:00,T10,0.546,3.341,341.711,340.585,22.601,100
2024-03-17 15:10:00,T10,0.829,3.388,210.87,209.744,27.22,100
2024-03-17 15:20:00,T10,0.622,3.354,133.296,132.171,24.573,100
2024-03-17 15:30:00,T10,0.502,3.33,45.021,43.895,24.433,100
2024-03-17 15:40:00,T10,0.781,3.39,293.34,292.214,25.844,100
2024-03-17 15:50:00,T10,0.975,3.414,234.75,233.624,26.72,100
2024-03-17 16:00:00,T10,0.497,3.328,317.441,316.315,26.351,100
2024-03-17 16:10:00,T10,0.283,3.27,54.201,53.075,25.782,100
2024-03-17 16:20:00,T10,0.399,3.308,263.635,262.509,26.174,100
2024-03-17 16:30:00,T10,0.399,3.306,174.248,173.122,25.554,100
2024-03-17 16:40:00,T10,0.471,3.323,12.977,11.851,27.407,100
2024-03-17 16:50:00,T10,0.466,3.321,232.568,231.443,25.883,100
2024-03-17 17:00:00,T10,4.873,3.69,188.902,187.776,27.398,100
2024-03-17 17:10:00,T10,3.826,3.654,86.174,85.048,28.024,100
2024-03-17 17:20:00,T10,4.047,3.658,202.164,201.038,26.43,100
2024-03-17 17:30:00,T10,4.47,3.669,187.546,186.42,27.484,100
2024-03-17 17:40:00,T10,3.107,3.607,238.568,237.442,27.964,100
2024-03-17 17:50:00,T10,3.763,3.639,162.708,161.582,28.227,100
2024-03-17 18:00:00,T10,1.985,3.527,175.963,174.837,27.495,100
2024-03-17 18:10:00,T10,2.427,3.56,27.671,26.545,29.163,100
2024-03-17 18:20:00,T10,2.654,3.571,63.267,62.142,26.216,100
2024-03-17 18:30:00,T10,1.723,3.495,166.464,165.338,27.524,100
2024-03-17 18:40:00,T10,2.242,3.539,122.977,121.851,28.728,100
2024-03-17 18:50:00,T10,2.465,3.562,67.108,65.982,28.581,100
2024-03-17 19:00:00,T10,2.287,3.552,100.781,99.655,29.537,100
2024-03-17 19:10:00,T10,1.953,3.515,202.092,200.966,27.785,100
2024-03-17 19:20:00,T10,1.42,3.471,82.215,81.089,29.371,100
2024-03-17 19:30:00,T10,1.67,3.493,184.385,183.259,28.952,100
2024-03-17 19:40:00,T10,1.08,3.423,250.81,249.685,26.791,100
2024-03-17 19:50:00,T10,1.298,3.458,175.634,174.508,28.181,100
2024-03-17 20:00:00,T10,2.221,3.536,174.881,173.755,27.436,100
2024-03-17 20:10:00,T10,1.472,3.472,237.351,236.225,27.62,100
2024-03-17 20:20:00,T10,2.8,3.592,189.085,187.96,27.402,100
2024-03-17 20:30:00,T10,1.81,3.502,151.248,150.123,28.485,100
2024-03-17 20:40:00,T10,1.292,3.455,24.401,23.276,26.243,100
2024-03-17 20:50:00,T10,1.358,3.463,230.011,228.885,29.445,100
2024-03-17 21:00:00,T10,0.361,3.298,197.769,196.643,29.85,100
2024-03-17 21:10:00,T10,0.33,3.285,322.578,321.452,27.725,100
2024-03-17 21:20:00,T10,0.213,3.248,151.662,150.537,28.299,100
2024-03-17 21:30:00,T10,0.227,3.254,202.1,200.975,27.732,100
2024-03-17 21:40:00,T10,0.149,3.221,34.614,33.488,26.448,100
2024-03-17 21:50:00,T10,0.145,3.218,195.047,193.921,28.618,100
2024-03-17 22:00:00,T10,0.0,2.825,314.508,313.382,27.854,100
2024-03-17 22:10:00,T10,0.0,2.867,230.941,229.815,26.482,100
2024-03-17 22:20:00,T10,0.0,2.851,133.19,132.064,26.398,100
2024-03-17 22:30:00,T10,0.0,2.819,151.604,150.478,28.302,100
2024-03-17 22:40:00,T10,0.0,2.803,173.875,172.749,29.156,100
2024-03-17 22:50:00,T10,0.0,2.786,269.674,268.549,28.231,100
2024-03-17 23:00:00,T10,0.0,2.873,209.613,208.487,27.593,100
2024-03-17 23:10:00,T10,0.0,2.833,126.716,125.59,27.712,100
2024-03-17 23:20:00,T10,0.0,2.87,57.272,56.147,28.17,100
2024-03-17 23:30:00,T10,0.0,2.868,180.008,178.882,27.691,100
2024-03-17 23:40:00,T10,0.0,2.831,20.291,19.165,24.628,100
2024-03-17 23:50:00,T10,0.0,2.829,177.049,175.923,25.956,100
2024-03-18 00:00:00,T10,0.0,1.049,183.359,182.233,26.938,100
2024-03-18 00:10:00,T10,0.0,1.071,236.533,235.407,25.782,100
2024-03-18 00:20:00,T10,0.0,1.034,277.198,276.073,26.811,100
2024-03-18 00:30:00,T10,0.0,1.039,86.345,85.219,25.801,100
2024-03-18 00:40:00,T10,0.0,1.038,195.906,194.781,24.866,100
2024-03-18 00:50:00,T10,0.0,1.045,178.476,177.35,26.98,100
2024-03-18 01:00:00,T10,0.0,1.022,93.875,92.749,22.765,100
2024-03-18 01:10:00,T10,0.0,1.011,275.579,274.454,25.356,100
2024-03-18 01:20:00,T10,0.0,0.995,123.713,122.587,24.375,100
2024-03-18 01:30:00,T10,0.0,1.019,195.862,194.736,27.796,100
2024-03-18 01:40:00,T10,0.0,1.01,192.024,190.898,27.07,100
2024-03-18 01:50:00,T10,0.0,0.991,119.668,118.542,24.34,100
2024-03-18 02:00:00,T10,0.0,0.986,172.184,171.058,25.303,100
2024-03-18 02:10:00,T10,0.0,0.973,350.276,349.15,23.786,100
2024-03-18 02:20:00,T10,0.0,0.964,66.107,64.982,24.42,100
2024-03-18 02:30:00,T10,0.0,0.969,4.285,3.159,25.645,100
2024-03-18 02:40:00,T10,0.0,0.98,27.156,26.031,22.713,100
2024-03-18 02:50:00,T10,0.0,0.948,161.781,160.655,24.19,100
2024-03-18 03:00:00,T10,0.0,0.848,165.276,164.15,24.015,100
2024-03-18 03:10:00,T10,0.0,0.848,192.309,191.183,22.678,100
2024-03-18 03:20:00,T10,0.0,0.849,299.369,298.243,24.352,100
2024-03-18 03:30:00,T10,0.0,0.838,186.268,185.143,23.455,100
2024-03-18 03:40:00,T10,0.0,0.847,311.428,310.302,23.842,100
2024-03-18 03:50:00,T10,0.0,0.833,202.322,201.196,23.681,100
2024-03-18 04:00:00,T10,0.0,0.788,91.928,90.803,23.667,100
2024-03-18 04:10:00,T10,0.0,0.79,202.647,201.521,23.867,100
2024-03-18 04:20:00,T10,0.0,0.785,162.713,161.587,22.509,100
2024-03-18 04:30:00,T10,0.0,0.78,194.683,193.558,21.106,100
2024-03-18 04:40:00,T10,0.0,0.78,178.926,177.8,22.186,100
2024-03-18 04:50:00,T10,0.0,0.785,208.06,206.935,22.897,100
2024-03-18 05:00:00,T10,0.0,0.927,189.345,188.219,21.386,100
2024-03-18 05:10:00,T10,0.0,0.918,160.632,159.506,22.275,100
2024-03-18 05:20:00,T10,0.0,0.93,321.839,320.713,20.641,100
2024-03-18 05:30:00,T10,0.0,0.932,21.927,20.801,22.784,100
2024-03-18 05:40:00,T10,0.0,0.934,195.435,194.309,21.882,100
2024-03-18 05:50:00,T10,0.0,0.943,193.994,192.869,19.703,100
2024-03-18 06:00:00,T10,0.0,0.995,214.177,213.051,20.705,100
2024-03-18 06:10:00,T10,0.0,0.994,276.546,275.421,21.862,100
2024-03-18 06:20:00,T10,0.0,0.986,197.443,196.317,20.083,100
2024-03-18 06:30:00,T10,0.0,0.996,166.608,165.482,21.952,100
2024-03-18 06:40:00,T10,0.0,0.988,180.306,179.18,22.722,100
2024-03-18 06:50:00,T10,0.0,1.003,148.501,147.375,19.054,100
2024-03-18 07:00:00,T10,0.0,0.997,302.869,301.744,19.574,100
2024-03-18 07:10:00,T10,0.0,1.003,285.022,283.896,18.773,100
2024-03-18 07:20:00,T10,0.0,1.032,219.493,218.368,22.036,100
2024-03-18 07:30:00,T10,0.0,1.009,204.75,203.625,20.506,100
2024-03-18 07:40:00,T10,0.0,1.03,182.908,181.783,20.884,100
2024-03-18 07:50:00,T10,0.0,1.031,286.648,285.522,21.085,100
2024-03-18 08:00:00,T10,0.0,1.009,0.53,359.404,20.73,100
2024-03-18 08:10:00,T10,0.0,0.995,187.307,186.181,19.415,100
2024-03-18 08:20:00,T10,0.0,1.019,152.821,151.695,21.179,100
2024-03-18 08:30:00,T10,0.0,1.009,175.79,174.664,23.115,100
2024-03-18 08:40:00,T10,0.0,1.026,41.42,40.294,19.291,100
2024-03-18 08:50:00,T10,0.0,1.015,3.742,2.616,18.567,100
2024-03-18 09:00:00,T10,0.0,1.114,214.153,213.027,19.345,100
2024-03-18 09:10:00,T10,0.0,1.131,63.168,62.042,19.794,100
2024-03-18 09:20:00,T10,0.0,1.146,292.634,291.508,21.43,100
2024-03-18 09:30:00,T10,0.0,1.123,203.777,202.651,19.633,100
2024-03-18 09:40:00,T10,0.0,1.152,53.069,51.943,21.294,100
2024-03-18 09:50:00,T10,0.0,1.169,162.483,161.358,22.552,100
2024-03-18 10:00:00,T10,0.0,1.149,147.316,146.19,20.738,100
2024-03-18 10:10:00,T10,0.0,1.157,175.311,174.185,21.783,100
2024-03-18 10:20:00,T10,0.0,1.17,148.312,147.186,21.091,100
2024-03-18 10:30:00,T10,0.0,1.161,145.986,144.86,20.796,100
2024-03-18 10:40:00,T10,0.0,1.197,148.82,147.695,21.215,100
2024-03-18 10:50:00,T10,0.0,1.198,219.142,218.016,24.113,100
2024-03-18 11:00:00,T10,0.0,0.998,68.991,67.866,21.698,100
2024-03-18 11:10:00,T10,0.0,0.998,277.027,275.902,21.984,100
2024-03-18 11:20:00,T10,0.0,1.025,257.401,256.275,20.951,100
2024-03-18 11:30:00,T10,0.0,1.014,220.203,219.078,23.263,100
2024-03-18 11:40:00,T10,0.0,1.007,164.504,163.379,21.364,100
2024-03-18 11:50:00,T10,0.0,1.019,20.947,19.821,21.125,100
2024-03-18 12:00:00,T10,0.0,0.992,226.311,225.185,22.572,100
2024-03-18 12:10:00,T10,0.0,1.0,315.082,313.956,24.047,100
2024-03-18 12:20:00,T10,0.0,1.019,176.038,174.912,20.934,100
2024-03-18 12:30:00,T10,0.0,1.01,220.663,219.537,21.071,100
2024-03-18 12:40:00,T10,0.0,1.01,167.325,166.199,23.194,100
2024-03-18 12:50:00,T10,0.0,1.018,269.422,268.296,21.915,100
2024-03-18 13:00:00,T10,0.0,1.061,203.0,201.874,23.985,100
2024-03-18 13:10:00,T10,0.0,1.08,241.312,240.186,23.531,100
2024-03-18 13:20:00,T10,0.0,1.08,227.549,226.423,25.042,100
2024-03-18 13:30:00,T10,0.0,1.089,297.053,295.928,23.121,100
2024-03-18 13:40:00,T10,0.0,1.07,310.699,309.574,19.247,100
2024-03-18 13:50:00,T10,0.0,1.08,170.558,169.433,23.089,100
2024-03-18 14:00:00,T10,0.0,0.969,241.913,240.787,27.644,100
2024-03-18 14:10:00,T10,0.0,1.0,60.135,59.01,24.481,100
2024-03-18 14:20:00,T10,0.0,0.979,206.735,205.609,24.621,100
2024-03-18 14:30:00,T10,0.0,0.986,65.395,64.269,24.546,100
2024-03-18 14:40:00,T10,0.0,0.978,176.384,175.258,24.111,100
2024-03-18 14:50:00,T10,0.0,0.994,286.646,285.52,22.94,100
2024-03-18 15:00:00,T10,0.0,0.847,114.519,113.393,29.047,100
2024-03-18 15:10:00,T10,0.0,0.836,121.893,120.767,26.193,100
2024-03-18 15:20:00,T10,0.0,0.829,198.895,197.77,24.319,100
2024-03-18 15:30:00,T10,0.0,0.844,75.008,73.882,24.448,100
2024-03-18 15:40:00,T10,0.0,0.855,218.928,217.802,25.665,100
2024-03-18 15:50:00,T10,0.0,0.834,98.624,97.498,26.168,100
2024-03-18 16:00:00,T10,0.0,0.764,236.764,235.639,26.208,100
2024-03-18 16:10:00,T10,0.0,0.772,333.244,332.118,27.365,100
2024-03-18 16:20:00,T10,0.0,0.76,203.852,202.727,26.349,100
